,datetime,season,year,month,hour,user_casual,user_registered,count_total,moving_avg
13193,2012-07-08,3,1,7,22,12,110,122,204.66666666666666
13194,2012-07-08,3,1,7,23,25,98,123,150.66666666666666
13195,2012-07-09,3,1,7,0,6,33,39,94.66666666666667
13196,2012-07-09,3,1,7,1,5,13,18,60.0
13197,2012-07-09,3,1,7,2,1,4,5,20.666666666666668
13198,2012-07-09,3,1,7,3,0,5,5,9.333333333333334
13199,2012-07-09,3,1,7,4,1,1,2,4.0
13200,2012-07-09,3,1,7,5,1,27,28,11.666666666666666
13201,2012-07-09,3,1,7,6,6,86,92,40.666666666666664
13202,2012-07-09,3,1,7,7,7,223,230,116.66666666666667
13203,2012-07-09,3,1,7,8,26,429,455,259.0
13204,2012-07-09,3,1,7,9,38,325,363,349.3333333333333
13205,2012-07-09,3,1,7,10,58,117,175,331.0
13206,2012-07-09,3,1,7,11,72,144,216,251.33333333333334
13207,2012-07-09,3,1,7,12,61,205,266,219.0
13208,2012-07-09,3,1,7,13,67,188,255,245.66666666666666
13209,2012-07-09,3,1,7,14,58,184,242,254.33333333333334
13210,2012-07-09,3,1,7,15,66,214,280,259.0
13211,2012-07-09,3,1,7,16,88,325,413,311.6666666666667
13212,2012-07-09,3,1,7,17,108,741,849,514.0
13213,2012-07-09,3,1,7,18,82,790,872,711.3333333333334
13214,2012-07-09,3,1,7,19,88,543,631,784.0
13215,2012-07-09,3,1,7,20,69,378,447,650.0
13216,2012-07-09,3,1,7,21,33,298,331,469.6666666666667
13217,2012-07-09,3,1,7,22,35,189,224,334.0
13218,2012-07-09,3,1,7,23,22,109,131,228.66666666666666
13219,2012-07-10,3,1,7,0,16,53,69,141.33333333333334
13220,2012-07-10,3,1,7,1,0,15,15,71.66666666666667
13221,2012-07-10,3,1,7,2,1,15,16,33.333333333333336
13222,2012-07-10,3,1,7,3,0,3,3,11.333333333333334
13223,2012-07-10,3,1,7,4,0,4,4,7.666666666666667
13224,2012-07-10,3,1,7,5,3,39,42,16.333333333333332
13225,2012-07-10,3,1,7,6,4,183,187,77.66666666666667
13226,2012-07-10,3,1,7,7,31,489,520,249.66666666666666
13227,2012-07-10,3,1,7,8,34,615,649,452.0
13228,2012-07-10,3,1,7,9,47,284,331,500.0
13229,2012-07-10,3,1,7,10,56,134,190,390.0
13230,2012-07-10,3,1,7,11,92,157,249,256.6666666666667
13231,2012-07-10,3,1,7,12,69,203,272,237.0
13232,2012-07-10,3,1,7,13,77,203,280,267.0
13233,2012-07-10,3,1,7,14,71,171,242,264.6666666666667
13234,2012-07-10,3,1,7,15,77,188,265,262.3333333333333
13235,2012-07-10,3,1,7,16,89,346,435,314.0
13236,2012-07-10,3,1,7,17,103,769,872,524.0
13237,2012-07-10,3,1,7,18,70,749,819,708.6666666666666
13238,2012-07-10,3,1,7,19,55,359,414,701.6666666666666
13239,2012-07-10,3,1,7,20,9,75,84,439.0
13240,2012-07-10,3,1,7,21,7,83,90,196.0
13241,2012-07-10,3,1,7,22,14,125,139,104.33333333333333
13242,2012-07-10,3,1,7,23,29,74,103,110.66666666666667
13243,2012-07-11,3,1,7,0,6,38,44,95.33333333333333
13244,2012-07-11,3,1,7,1,3,11,14,53.666666666666664
13245,2012-07-11,3,1,7,2,0,5,5,21.0
13246,2012-07-11,3,1,7,3,0,5,5,8.0
13247,2012-07-11,3,1,7,4,1,6,7,5.666666666666667
13248,2012-07-11,3,1,7,5,5,36,41,17.666666666666668
13249,2012-07-11,3,1,7,6,17,168,185,77.66666666666667
13250,2012-07-11,3,1,7,7,26,471,497,241.0
13251,2012-07-11,3,1,7,8,30,644,674,452.0
13252,2012-07-11,3,1,7,9,30,298,328,499.6666666666667
13253,2012-07-11,3,1,7,10,47,148,195,399.0
13254,2012-07-11,3,1,7,11,56,173,229,250.66666666666666
13255,2012-07-11,3,1,7,12,69,223,292,238.66666666666666
13256,2012-07-11,3,1,7,13,65,208,273,264.6666666666667
13257,2012-07-11,3,1,7,14,66,175,241,268.6666666666667
13258,2012-07-11,3,1,7,15,56,220,276,263.3333333333333
13259,2012-07-11,3,1,7,16,53,358,411,309.3333333333333
13260,2012-07-11,3,1,7,17,90,740,830,505.6666666666667
13261,2012-07-11,3,1,7,18,79,735,814,685.0
13262,2012-07-11,3,1,7,19,73,560,633,759.0
13263,2012-07-11,3,1,7,20,73,410,483,643.3333333333334
13264,2012-07-11,3,1,7,21,69,322,391,502.3333333333333
13265,2012-07-11,3,1,7,22,41,203,244,372.6666666666667
13266,2012-07-11,3,1,7,23,20,132,152,262.3333333333333
13267,2012-07-12,3,1,7,0,1,55,56,150.66666666666666
13268,2012-07-12,3,1,7,1,0,21,21,76.33333333333333
13269,2012-07-12,3,1,7,2,0,9,9,28.666666666666668
13270,2012-07-12,3,1,7,3,0,10,10,13.333333333333334
13271,2012-07-12,3,1,7,4,0,5,5,8.0
13272,2012-07-12,3,1,7,5,4,40,44,19.666666666666668
13273,2012-07-12,3,1,7,6,7,171,178,75.66666666666667
13274,2012-07-12,3,1,7,7,32,480,512,244.66666666666666
13275,2012-07-12,3,1,7,8,49,653,702,464.0
13276,2012-07-12,3,1,7,9,42,285,327,513.6666666666666
13277,2012-07-12,3,1,7,10,69,145,214,414.3333333333333
13278,2012-07-12,3,1,7,11,49,166,215,252.0
13279,2012-07-12,3,1,7,12,71,221,292,240.33333333333334
13280,2012-07-12,3,1,7,13,52,225,277,261.3333333333333
13281,2012-07-12,3,1,7,14,42,167,209,259.3333333333333
13282,2012-07-12,3,1,7,15,63,208,271,252.33333333333334
13283,2012-07-12,3,1,7,16,69,370,439,306.3333333333333
13284,2012-07-12,3,1,7,17,91,704,795,501.6666666666667
13285,2012-07-12,3,1,7,18,86,739,825,686.3333333333334
13286,2012-07-12,3,1,7,19,97,532,629,749.6666666666666
13287,2012-07-12,3,1,7,20,75,439,514,656.0
13288,2012-07-12,3,1,7,21,44,329,373,505.3333333333333
13289,2012-07-12,3,1,7,22,56,262,318,401.6666666666667
13290,2012-07-12,3,1,7,23,33,178,211,300.6666666666667
13291,2012-07-13,3,1,7,0,19,76,95,208.0
13292,2012-07-13,3,1,7,1,17,42,59,121.66666666666667
13293,2012-07-13,3,1,7,2,2,15,17,57.0
13294,2012-07-13,3,1,7,3,2,7,9,28.333333333333332
13295,2012-07-13,3,1,7,4,0,11,11,12.333333333333334
13296,2012-07-13,3,1,7,5,4,30,34,18.0
13297,2012-07-13,3,1,7,6,7,120,127,57.333333333333336
13298,2012-07-13,3,1,7,7,27,353,380,180.33333333333334
13299,2012-07-13,3,1,7,8,53,660,713,406.6666666666667
13300,2012-07-13,3,1,7,9,70,344,414,502.3333333333333
13301,2012-07-13,3,1,7,10,78,190,268,465.0
13302,2012-07-13,3,1,7,11,68,220,288,323.3333333333333
13303,2012-07-13,3,1,7,12,125,254,379,311.6666666666667
13304,2012-07-13,3,1,7,13,100,274,374,347.0
13305,2012-07-13,3,1,7,14,120,249,369,374.0
13306,2012-07-13,3,1,7,15,92,261,353,365.3333333333333
13307,2012-07-13,3,1,7,16,111,381,492,404.6666666666667
13308,2012-07-13,3,1,7,17,138,697,835,560.0
13309,2012-07-13,3,1,7,18,108,523,631,652.6666666666666
13310,2012-07-13,3,1,7,19,103,385,488,651.3333333333334
13311,2012-07-13,3,1,7,20,95,294,389,502.6666666666667
13312,2012-07-13,3,1,7,21,76,223,299,392.0
13313,2012-07-13,3,1,7,22,59,204,263,317.0
13314,2012-07-13,3,1,7,23,37,175,212,258.0
13315,2012-07-14,3,1,7,0,35,156,191,222.0
13316,2012-07-14,3,1,7,1,13,105,118,173.66666666666666
13317,2012-07-14,3,1,7,2,10,91,101,136.66666666666666
13318,2012-07-14,3,1,7,3,9,31,40,86.33333333333333
13319,2012-07-14,3,1,7,4,3,6,9,50.0
13320,2012-07-14,3,1,7,5,0,5,5,18.0
13321,2012-07-14,3,1,7,6,6,29,35,16.333333333333332
13322,2012-07-14,3,1,7,7,7,41,48,29.333333333333332
13323,2012-07-14,3,1,7,8,33,118,151,78.0
13324,2012-07-14,3,1,7,9,82,200,282,160.33333333333334
13325,2012-07-14,3,1,7,10,123,278,401,278.0
13326,2012-07-14,3,1,7,11,143,296,439,374.0
13327,2012-07-14,3,1,7,12,181,318,499,446.3333333333333
13328,2012-07-14,3,1,7,13,219,372,591,509.6666666666667
13329,2012-07-14,3,1,7,14,269,363,632,574.0
13330,2012-07-14,3,1,7,15,243,317,560,594.3333333333334
13331,2012-07-14,3,1,7,16,226,340,566,586.0
13332,2012-07-14,3,1,7,17,199,259,458,528.0
13333,2012-07-14,3,1,7,18,108,243,351,458.3333333333333
13334,2012-07-14,3,1,7,19,156,275,431,413.3333333333333
13335,2012-07-14,3,1,7,20,101,255,356,379.3333333333333
13336,2012-07-14,3,1,7,21,69,200,269,352.0
13337,2012-07-14,3,1,7,22,65,160,225,283.3333333333333
13338,2012-07-14,3,1,7,23,55,156,211,235.0
13339,2012-07-15,3,1,7,0,40,147,187,207.66666666666666
13340,2012-07-15,3,1,7,1,49,119,168,188.66666666666666
13341,2012-07-15,3,1,7,2,29,86,115,156.66666666666666
13342,2012-07-15,3,1,7,3,15,42,57,113.33333333333333
13343,2012-07-15,3,1,7,4,8,11,19,63.666666666666664
13344,2012-07-15,3,1,7,5,2,7,9,28.333333333333332
13345,2012-07-15,3,1,7,6,6,9,15,14.333333333333334
13346,2012-07-15,3,1,7,7,17,30,47,23.666666666666668
13347,2012-07-15,3,1,7,8,37,96,133,65.0
13348,2012-07-15,3,1,7,9,58,163,221,133.66666666666666
13349,2012-07-15,3,1,7,10,141,241,382,245.33333333333334
13350,2012-07-15,3,1,7,11,170,281,451,351.3333333333333
13351,2012-07-15,3,1,7,12,153,336,489,440.6666666666667
13352,2012-07-15,3,1,7,13,171,309,480,473.3333333333333
13353,2012-07-15,3,1,7,14,162,314,476,481.6666666666667
13354,2012-07-15,3,1,7,15,182,307,489,481.6666666666667
13355,2012-07-15,3,1,7,16,152,343,495,486.6666666666667
13356,2012-07-15,3,1,7,17,122,314,436,473.3333333333333
13357,2012-07-15,3,1,7,18,84,228,312,414.3333333333333
13358,2012-07-15,3,1,7,19,109,203,312,353.3333333333333
13359,2012-07-15,3,1,7,20,95,199,294,306.0
13360,2012-07-15,3,1,7,21,59,164,223,276.3333333333333
13361,2012-07-15,3,1,7,22,34,96,130,215.66666666666666
13362,2012-07-15,3,1,7,23,25,66,91,148.0
13363,2012-07-16,3,1,7,0,11,32,43,88.0
13364,2012-07-16,3,1,7,1,1,10,11,48.333333333333336
13365,2012-07-16,3,1,7,2,4,11,15,23.0
13366,2012-07-16,3,1,7,3,2,4,6,10.666666666666666
13367,2012-07-16,3,1,7,4,1,11,12,11.0
13368,2012-07-16,3,1,7,5,10,40,50,22.666666666666668
13369,2012-07-16,3,1,7,6,8,132,140,67.33333333333333
13370,2012-07-16,3,1,7,7,24,459,483,224.33333333333334
13371,2012-07-16,3,1,7,8,48,619,667,430.0
13372,2012-07-16,3,1,7,9,51,297,348,499.3333333333333
13373,2012-07-16,3,1,7,10,69,117,186,400.3333333333333
13374,2012-07-16,3,1,7,11,57,125,182,238.66666666666666
13375,2012-07-16,3,1,7,12,79,158,237,201.66666666666666
13376,2012-07-16,3,1,7,13,63,176,239,219.33333333333334
13377,2012-07-16,3,1,7,14,53,159,212,229.33333333333334
13378,2012-07-16,3,1,7,15,61,176,237,229.33333333333334
13379,2012-07-16,3,1,7,16,77,309,386,278.3333333333333
13380,2012-07-16,3,1,7,17,86,669,755,459.3333333333333
13381,2012-07-16,3,1,7,18,97,697,794,645.0
13382,2012-07-16,3,1,7,19,92,503,595,714.6666666666666
13383,2012-07-16,3,1,7,20,66,388,454,614.3333333333334
13384,2012-07-16,3,1,7,21,45,283,328,459.0
13385,2012-07-16,3,1,7,22,56,228,284,355.3333333333333
13386,2012-07-16,3,1,7,23,27,139,166,259.3333333333333
13387,2012-07-17,3,1,7,0,10,43,53,167.66666666666666
13388,2012-07-17,3,1,7,1,4,21,25,81.33333333333333
13389,2012-07-17,3,1,7,2,1,6,7,28.333333333333332
13390,2012-07-17,3,1,7,3,0,3,3,11.666666666666666
13391,2012-07-17,3,1,7,4,0,7,7,5.666666666666667
13392,2012-07-17,3,1,7,5,7,31,38,16.0
13393,2012-07-17,3,1,7,6,16,197,213,86.0
13394,2012-07-17,3,1,7,7,26,500,526,259.0
13395,2012-07-17,3,1,7,8,43,618,661,466.6666666666667
13396,2012-07-17,3,1,7,9,32,288,320,502.3333333333333
13397,2012-07-17,3,1,7,10,37,122,159,380.0
13398,2012-07-17,3,1,7,11,60,146,206,228.33333333333334
13399,2012-07-17,3,1,7,12,80,174,254,206.33333333333334
13400,2012-07-17,3,1,7,13,53,168,221,227.0
13401,2012-07-17,3,1,7,14,54,160,214,229.66666666666666
13402,2012-07-17,3,1,7,15,57,187,244,226.33333333333334
13403,2012-07-17,3,1,7,16,64,317,381,279.6666666666667
13404,2012-07-17,3,1,7,17,95,675,770,465.0
13405,2012-07-17,3,1,7,18,60,712,772,641.0
13406,2012-07-17,3,1,7,19,69,478,547,696.3333333333334
13407,2012-07-17,3,1,7,20,52,375,427,582.0
13408,2012-07-17,3,1,7,21,50,283,333,435.6666666666667
13409,2012-07-17,3,1,7,22,29,215,244,334.6666666666667
13410,2012-07-17,3,1,7,23,22,139,161,246.0
13411,2012-07-18,3,1,7,0,8,45,53,152.66666666666666
13412,2012-07-18,3,1,7,1,2,14,16,76.66666666666667
13413,2012-07-18,3,1,7,2,3,5,8,25.666666666666668
13414,2012-07-18,3,1,7,3,2,2,4,9.333333333333334
13415,2012-07-18,3,1,7,4,0,6,6,6.0
13416,2012-07-18,3,1,7,5,5,41,46,18.666666666666668
13417,2012-07-18,3,1,7,6,10,152,162,71.33333333333333
13418,2012-07-18,3,1,7,7,23,472,495,234.33333333333334
13419,2012-07-18,3,1,7,8,55,624,679,445.3333333333333
13420,2012-07-18,3,1,7,9,44,253,297,490.3333333333333
13421,2012-07-18,3,1,7,10,39,99,138,371.3333333333333
13422,2012-07-18,3,1,7,11,47,136,183,206.0
13423,2012-07-18,3,1,7,12,36,166,202,174.33333333333334
13424,2012-07-18,3,1,7,13,49,154,203,196.0
13425,2012-07-18,3,1,7,14,54,116,170,191.66666666666666
13426,2012-07-18,3,1,7,15,42,152,194,189.0
13427,2012-07-18,3,1,7,16,34,190,224,196.0
13428,2012-07-18,3,1,7,17,35,335,370,262.6666666666667
13429,2012-07-18,3,1,7,18,63,580,643,412.3333333333333
13430,2012-07-18,3,1,7,19,78,438,516,509.6666666666667
13431,2012-07-18,3,1,7,20,56,310,366,508.3333333333333
13432,2012-07-18,3,1,7,21,53,266,319,400.3333333333333
13433,2012-07-18,3,1,7,22,42,246,288,324.3333333333333
13434,2012-07-18,3,1,7,23,19,112,131,246.0
13435,2012-07-19,3,1,7,0,16,50,66,161.66666666666666
13436,2012-07-19,3,1,7,1,6,19,25,74.0
13437,2012-07-19,3,1,7,2,0,7,7,32.666666666666664
13438,2012-07-19,3,1,7,3,1,4,5,12.333333333333334
13439,2012-07-19,3,1,7,4,0,8,8,6.666666666666667
13440,2012-07-19,3,1,7,5,5,35,40,17.666666666666668
13441,2012-07-19,3,1,7,6,8,144,152,66.66666666666667
13442,2012-07-19,3,1,7,7,23,450,473,221.66666666666666
13443,2012-07-19,3,1,7,8,32,625,657,427.3333333333333
13444,2012-07-19,3,1,7,9,36,282,318,482.6666666666667
13445,2012-07-19,3,1,7,10,41,157,198,391.0
13446,2012-07-19,3,1,7,11,54,162,216,244.0
13447,2012-07-19,3,1,7,12,59,215,274,229.33333333333334
13448,2012-07-19,3,1,7,13,74,180,254,248.0
13449,2012-07-19,3,1,7,14,46,151,197,241.66666666666666
13450,2012-07-19,3,1,7,15,66,226,292,247.66666666666666
13451,2012-07-19,3,1,7,16,70,288,358,282.3333333333333
13452,2012-07-19,3,1,7,17,93,678,771,473.6666666666667
13453,2012-07-19,3,1,7,18,93,684,777,635.3333333333334
13454,2012-07-19,3,1,7,19,53,480,533,693.6666666666666
13455,2012-07-19,3,1,7,20,65,440,505,605.0
13456,2012-07-19,3,1,7,21,38,294,332,456.6666666666667
13457,2012-07-19,3,1,7,22,6,62,68,301.6666666666667
13458,2012-07-19,3,1,7,23,3,62,65,155.0
13459,2012-07-20,3,1,7,0,2,32,34,55.666666666666664
13460,2012-07-20,3,1,7,1,2,9,11,36.666666666666664
13461,2012-07-20,3,1,7,2,5,14,19,21.333333333333332
13462,2012-07-20,3,1,7,3,7,29,36,22.0
13463,2012-07-20,3,1,7,4,3,6,9,21.333333333333332
13464,2012-07-20,3,1,7,5,2,40,42,29.0
13465,2012-07-20,3,1,7,6,3,123,126,59.0
13466,2012-07-20,3,1,7,7,14,346,360,176.0
13467,2012-07-20,3,1,7,8,39,652,691,392.3333333333333
13468,2012-07-20,3,1,7,9,45,328,373,474.6666666666667
13469,2012-07-20,3,1,7,10,51,182,233,432.3333333333333
13470,2012-07-20,3,1,7,11,51,161,212,272.6666666666667
13471,2012-07-20,3,1,7,12,41,233,274,239.66666666666666
13472,2012-07-20,3,1,7,13,20,136,156,214.0
13473,2012-07-20,3,1,7,14,53,176,229,219.66666666666666
13474,2012-07-20,3,1,7,15,47,169,216,200.33333333333334
13475,2012-07-20,3,1,7,16,70,366,436,293.6666666666667
13476,2012-07-20,3,1,7,17,95,620,715,455.6666666666667
13477,2012-07-20,3,1,7,18,73,549,622,591.0
13478,2012-07-20,3,1,7,19,44,358,402,579.6666666666666
13479,2012-07-20,3,1,7,20,35,216,251,425.0
13480,2012-07-20,3,1,7,21,14,108,122,258.3333333333333
13481,2012-07-20,3,1,7,22,13,122,135,169.33333333333334
13482,2012-07-20,3,1,7,23,18,148,166,141.0
13483,2012-07-21,3,1,7,0,11,92,103,134.66666666666666
13484,2012-07-21,3,1,7,1,10,62,72,113.66666666666667
13485,2012-07-21,3,1,7,2,5,55,60,78.33333333333333
13486,2012-07-21,3,1,7,3,7,18,25,52.333333333333336
13487,2012-07-21,3,1,7,4,11,5,16,33.666666666666664
13488,2012-07-21,3,1,7,5,7,10,17,19.333333333333332
13489,2012-07-21,3,1,7,6,3,12,15,16.0
13490,2012-07-21,3,1,7,7,8,29,37,23.0
13491,2012-07-21,3,1,7,8,18,94,112,54.666666666666664
13492,2012-07-21,3,1,7,9,32,175,207,118.66666666666667
13493,2012-07-21,3,1,7,10,49,219,268,195.66666666666666
13494,2012-07-21,3,1,7,11,80,225,305,260.0
13495,2012-07-21,3,1,7,12,156,301,457,343.3333333333333
13496,2012-07-21,3,1,7,13,106,248,354,372.0
13497,2012-07-21,3,1,7,14,121,222,343,384.6666666666667
13498,2012-07-21,3,1,7,15,148,232,380,359.0
13499,2012-07-21,3,1,7,16,130,196,326,349.6666666666667
13500,2012-07-21,3,1,7,17,92,149,241,315.6666666666667
13501,2012-07-21,3,1,7,18,51,126,177,248.0
13502,2012-07-21,3,1,7,19,67,171,238,218.66666666666666
13503,2012-07-21,3,1,7,20,51,163,214,209.66666666666666
13504,2012-07-21,3,1,7,21,29,134,163,205.0
13505,2012-07-21,3,1,7,22,40,140,180,185.66666666666666
13506,2012-07-21,3,1,7,23,32,117,149,164.0
13507,2012-07-22,3,1,7,0,17,96,113,147.33333333333334
13508,2012-07-22,3,1,7,1,31,99,130,130.66666666666666
13509,2012-07-22,3,1,7,2,32,90,122,121.66666666666667
13510,2012-07-22,3,1,7,3,13,30,43,98.33333333333333
13511,2012-07-22,3,1,7,4,6,10,16,60.333333333333336
13512,2012-07-22,3,1,7,5,0,6,6,21.666666666666668
13513,2012-07-22,3,1,7,6,5,14,19,13.666666666666666
13514,2012-07-22,3,1,7,7,13,25,38,21.0
13515,2012-07-22,3,1,7,8,31,122,153,70.0
13516,2012-07-22,3,1,7,9,79,179,258,149.66666666666666
13517,2012-07-22,3,1,7,10,114,265,379,263.3333333333333
13518,2012-07-22,3,1,7,11,191,314,505,380.6666666666667
13519,2012-07-22,3,1,7,12,178,326,504,462.6666666666667
13520,2012-07-22,3,1,7,13,238,388,626,545.0
13521,2012-07-22,3,1,7,14,256,360,616,582.0
13522,2012-07-22,3,1,7,15,254,370,624,622.0
13523,2012-07-22,3,1,7,16,245,383,628,622.6666666666666
13524,2012-07-22,3,1,7,17,188,368,556,602.6666666666666
13525,2012-07-22,3,1,7,18,173,342,515,566.3333333333334
13526,2012-07-22,3,1,7,19,180,342,522,531.0
13527,2012-07-22,3,1,7,20,124,254,378,471.6666666666667
13528,2012-07-22,3,1,7,21,88,257,345,415.0
13529,2012-07-22,3,1,7,22,55,136,191,304.6666666666667
13530,2012-07-22,3,1,7,23,33,90,123,219.66666666666666
13531,2012-07-23,3,1,7,0,11,36,47,120.33333333333333
13532,2012-07-23,3,1,7,1,7,20,27,65.66666666666667
13533,2012-07-23,3,1,7,2,3,14,17,30.333333333333332
13534,2012-07-23,3,1,7,3,0,2,2,15.333333333333334
13535,2012-07-23,3,1,7,4,0,8,8,9.0
13536,2012-07-23,3,1,7,5,3,48,51,20.333333333333332
13537,2012-07-23,3,1,7,6,9,148,157,72.0
13538,2012-07-23,3,1,7,7,17,404,421,209.66666666666666
13539,2012-07-23,3,1,7,8,47,691,738,438.6666666666667
13540,2012-07-23,3,1,7,9,57,288,345,501.3333333333333
13541,2012-07-23,3,1,7,10,63,137,200,427.6666666666667
13542,2012-07-23,3,1,7,11,69,129,198,247.66666666666666
13543,2012-07-23,3,1,7,12,109,205,314,237.33333333333334
13544,2012-07-23,3,1,7,13,64,176,240,250.66666666666666
13545,2012-07-23,3,1,7,14,82,189,271,275.0
13546,2012-07-23,3,1,7,15,76,205,281,264.0
13547,2012-07-23,3,1,7,16,111,346,457,336.3333333333333
13548,2012-07-23,3,1,7,17,87,760,847,528.3333333333334
13549,2012-07-23,3,1,7,18,69,672,741,681.6666666666666
13550,2012-07-23,3,1,7,19,94,488,582,723.3333333333334
13551,2012-07-23,3,1,7,20,56,347,403,575.3333333333334
13552,2012-07-23,3,1,7,21,45,251,296,427.0
13553,2012-07-23,3,1,7,22,40,169,209,302.6666666666667
13554,2012-07-23,3,1,7,23,16,98,114,206.33333333333334
13555,2012-07-24,3,1,7,0,12,52,64,129.0
13556,2012-07-24,3,1,7,1,7,10,17,65.0
13557,2012-07-24,3,1,7,2,6,10,16,32.333333333333336
13558,2012-07-24,3,1,7,3,1,5,6,13.0
13559,2012-07-24,3,1,7,4,0,6,6,9.333333333333334
13560,2012-07-24,3,1,7,5,5,45,50,20.666666666666668
13561,2012-07-24,3,1,7,6,17,173,190,82.0
13562,2012-07-24,3,1,7,7,24,492,516,252.0
13563,2012-07-24,3,1,7,8,49,694,743,483.0
13564,2012-07-24,3,1,7,9,40,299,339,532.6666666666666
13565,2012-07-24,3,1,7,10,62,156,218,433.3333333333333
13566,2012-07-24,3,1,7,11,45,156,201,252.66666666666666
13567,2012-07-24,3,1,7,12,60,169,229,216.0
13568,2012-07-24,3,1,7,13,73,200,273,234.33333333333334
13569,2012-07-24,3,1,7,14,48,196,244,248.66666666666666
13570,2012-07-24,3,1,7,15,73,212,285,267.3333333333333
13571,2012-07-24,3,1,7,16,86,369,455,328.0
13572,2012-07-24,3,1,7,17,94,775,869,536.3333333333334
13573,2012-07-24,3,1,7,18,110,767,877,733.6666666666666
13574,2012-07-24,3,1,7,19,109,523,632,792.6666666666666
13575,2012-07-24,3,1,7,20,85,438,523,677.3333333333334
13576,2012-07-24,3,1,7,21,53,325,378,511.0
13577,2012-07-24,3,1,7,22,43,226,269,390.0
13578,2012-07-24,3,1,7,23,38,154,192,279.6666666666667
13579,2012-07-25,3,1,7,0,9,57,66,175.66666666666666
13580,2012-07-25,3,1,7,1,2,26,28,95.33333333333333
13581,2012-07-25,3,1,7,2,1,11,12,35.333333333333336
13582,2012-07-25,3,1,7,3,1,11,12,17.333333333333332
13583,2012-07-25,3,1,7,4,0,4,4,9.333333333333334
13584,2012-07-25,3,1,7,5,5,54,59,25.0
13585,2012-07-25,3,1,7,6,11,179,190,84.33333333333333
13586,2012-07-25,3,1,7,7,34,473,507,252.0
13587,2012-07-25,3,1,7,8,43,745,788,495.0
13588,2012-07-25,3,1,7,9,65,277,342,545.6666666666666
13589,2012-07-25,3,1,7,10,68,163,231,453.6666666666667
13590,2012-07-25,3,1,7,11,79,202,281,284.6666666666667
13591,2012-07-25,3,1,7,12,77,233,310,274.0
13592,2012-07-25,3,1,7,13,81,231,312,301.0
13593,2012-07-25,3,1,7,14,88,159,247,289.6666666666667
13594,2012-07-25,3,1,7,15,94,223,317,292.0
13595,2012-07-25,3,1,7,16,91,393,484,349.3333333333333
13596,2012-07-25,3,1,7,17,130,783,913,571.3333333333334
13597,2012-07-25,3,1,7,18,104,787,891,762.6666666666666
13598,2012-07-25,3,1,7,19,116,582,698,834.0
13599,2012-07-25,3,1,7,20,106,461,567,718.6666666666666
13600,2012-07-25,3,1,7,21,71,326,397,554.0
13601,2012-07-25,3,1,7,22,55,223,278,414.0
13602,2012-07-25,3,1,7,23,52,187,239,304.6666666666667
13603,2012-07-26,3,1,7,0,27,65,92,203.0
13604,2012-07-26,3,1,7,1,6,23,29,120.0
13605,2012-07-26,3,1,7,2,5,16,21,47.333333333333336
13606,2012-07-26,3,1,7,3,0,8,8,19.333333333333332
13607,2012-07-26,3,1,7,4,0,4,4,11.0
13608,2012-07-26,3,1,7,5,2,40,42,18.0
13609,2012-07-26,3,1,7,6,16,165,181,75.66666666666667
13610,2012-07-26,3,1,7,7,17,478,495,239.33333333333334
13611,2012-07-26,3,1,7,8,49,680,729,468.3333333333333
13612,2012-07-26,3,1,7,9,55,289,344,522.6666666666666
13613,2012-07-26,3,1,7,10,79,143,222,431.6666666666667
13614,2012-07-26,3,1,7,11,69,143,212,259.3333333333333
13615,2012-07-26,3,1,7,12,73,206,279,237.66666666666666
13616,2012-07-26,3,1,7,13,53,189,242,244.33333333333334
